id,segment,word,start_sec
5VPmpRR09ZU,14,tell,425.7
5VPmpRR09ZU,14,stop,426.2
5VPmpRR09ZU,14,broadcasting,426.5
5VPmpRR09ZU,14,clear,427.3
5VPmpRR09ZU,14,area,427.9
5VPmpRR09ZU,14,capital,431.9
5VPmpRR09ZU,14,use,432.4
5VPmpRR09ZU,14,member,432.7
5VPmpRR09ZU,14,house,433.1
5VPmpRR09ZU,14,representative,433.4
5VPmpRR09ZU,14,tunnel,436.5
5VPmpRR09ZU,14,eventually,437.4
5VPmpRR09ZU,14,cafeteria,438.5
5VPmpRR09ZU,14,people,439.3
5VPmpRR09ZU,14,watch,442.2
5VPmpRR09ZU,14,thing,442.7
5VPmpRR09ZU,14,play,443.1
5VPmpRR09ZU,14,seat,444.0
5VPmpRR09ZU,14,democracy,445.4
5VPmpRR09ZU,14,country,446.3
5VPmpRR09ZU,14,people,447.5
5VPmpRR09ZU,14,try,447.8
5VPmpRR09ZU,15,window,448.6
5VPmpRR09ZU,15,building,449.9
5VPmpRR09ZU,15,striking,451.4
5VPmpRR09ZU,15,image,452.1
5VPmpRR09ZU,15,police,453.0
5VPmpRR09ZU,15,holding,453.8
5VPmpRR09ZU,15,gun,454.8
5VPmpRR09ZU,15,try,455.5
5VPmpRR09ZU,15,stop,455.9
5VPmpRR09ZU,15,people,456.2
5VPmpRR09ZU,15,chamber,457.4
5VPmpRR09ZU,15,saw,458.3
5VPmpRR09ZU,15,people,458.6
5VPmpRR09ZU,15,break,459.1
5VPmpRR09ZU,15,nancy,460.1
5VPmpRR09ZU,15,pelosi's,460.4
5VPmpRR09ZU,15,office,461.0
5VPmpRR09ZU,15,seat,461.5
5VPmpRR09ZU,15,foot,462.0
5VPmpRR09ZU,15,table,463.1
5VPmpRR09ZU,15,watch,465.4
5VPmpRR09ZU,15,us,465.8
5VPmpRR09ZU,15,hour,466.8
5VPmpRR09ZU,15,speak,467.6
5VPmpRR09ZU,15,people,468.5
5VPmpRR09ZU,15,spoke,469.1
5VPmpRR09ZU,15,couple,469.5
5VPmpRR09ZU,15,woman,470.0
5VPmpRR09ZU,15,actually,470.6
5VPmpRR09ZU,15,work,471.1
5VPmpRR09ZU,15,floor,472.1
5VPmpRR09ZU,15,employee,473.7
5VPmpRR09ZU,15,capital,474.7
5VPmpRR09ZU,15,allow,476.3
5VPmpRR09ZU,15,touch,477.0
5VPmpRR09ZU,16,member,478.2
5VPmpRR09ZU,16,sit,478.8
5VPmpRR09ZU,16,like,479.2
5VPmpRR09ZU,16,allow,479.9
5VPmpRR09ZU,16,touch,481.1
5VPmpRR09ZU,16,dead,482.4
5VPmpRR09ZU,16,desk,482.8
5VPmpRR09ZU,16,way,483.5
5VPmpRR09ZU,16,people,484.3
5VPmpRR09ZU,16,climbing,484.6
5VPmpRR09ZU,16,house,486.7
5VPmpRR09ZU,16,floor,487.3
5VPmpRR09ZU,16,jumping,488.1
5VPmpRR09ZU,16,platform,489.0
5VPmpRR09ZU,16,saw,490.7
5VPmpRR09ZU,16,real,491.3
5VPmpRR09ZU,16,disrespect,491.6
5VPmpRR09ZU,16,democratic,492.7
5VPmpRR09ZU,16,institution,493.3
5VPmpRR09ZU,16,country,495.4
5VPmpRR09ZU,16,liberty,496.8
5VPmpRR09ZU,16,circle,497.2
5VPmpRR09ZU,16,inside,497.6
5VPmpRR09ZU,16,capitol,498.1
5VPmpRR09ZU,16,building,498.5
5VPmpRR09ZU,16,president,500.0
5VPmpRR09ZU,16,trump,500.4
5VPmpRR09ZU,16,ban,501.8
5VPmpRR09ZU,16,social,502.5
5VPmpRR09ZU,16,media,502.8
5VPmpRR09ZU,16,platform,503.0
5VPmpRR09ZU,16,twitter,503.7
5VPmpRR09ZU,16,facebook,504.9
5VPmpRR09ZU,16,way,506.4
5VPmpRR09ZU,17,message,508.0
5VPmpRR09ZU,17,tweet,510.4
5VPmpRR09ZU,17,dan,511.1
5VPmpRR09ZU,17,scavino,511.4
5VPmpRR09ZU,17,white,513.0
5VPmpRR09ZU,17,house's,513.3
5VPmpRR09ZU,17,deputy,514.2
5VPmpRR09ZU,17,chief,514.7
5VPmpRR09ZU,17,staff,515.0
5VPmpRR09ZU,17,communication,515.4
5VPmpRR09ZU,17,director,516.9
5VPmpRR09ZU,17,social,517.4
5VPmpRR09ZU,17,media,517.8
5VPmpRR09ZU,17,issuing,519.2
5VPmpRR09ZU,17,statement,520.0
5VPmpRR09ZU,17,behalf,520.7
5VPmpRR09ZU,17,president,521.5
5VPmpRR09ZU,17,trump,521.9
5VPmpRR09ZU,17,reaction,523.8
5VPmpRR09ZU,17,electoral,524.5
5VPmpRR09ZU,17,certification,524.9
5VPmpRR09ZU,17,donald,526.6
5VPmpRR09ZU,17,trump,526.9
5VPmpRR09ZU,17,totally,527.9
5VPmpRR09ZU,17,disagree,528.3
5VPmpRR09ZU,17,outcome,529.1
5VPmpRR09ZU,17,election,529.7
5VPmpRR09ZU,17,fact,531.0
5VPmpRR09ZU,17,bear,531.3
5VPmpRR09ZU,17,fact,533.1
5VPmpRR09ZU,17,orderly,535.7
5VPmpRR09ZU,17,transition,536.0
5VPmpRR09ZU,17,january,536.8
5VPmpRR09ZU,18,continue,539.9
5VPmpRR09ZU,18,fight,541.2
5VPmpRR09ZU,18,ensure,542.0
5VPmpRR09ZU,18,lee,542.8
5VPmpRR09ZU,18,legal,542.9
5VPmpRR09ZU,18,vote,543.3
5VPmpRR09ZU,18,count,543.8
5VPmpRR09ZU,18,represent,545.1
5VPmpRR09ZU,18,end,545.7
5VPmpRR09ZU,18,great,546.3
5VPmpRR09ZU,18,term,547.1
5VPmpRR09ZU,18,people,547.7
5VPmpRR09ZU,18,presidential,548.1
5VPmpRR09ZU,18,history,548.9
5VPmpRR09ZU,18,begin,551.3
5VPmpRR09ZU,18,fight,552.3
5VPmpRR09ZU,18,america,553.9
5VPmpRR09ZU,18,great,554.7
5VPmpRR09ZU,18,let,557.3
5VPmpRR09ZU,18,talk,557.8
5VPmpRR09ZU,18,correspondent,558.8
5VPmpRR09ZU,18,peter,559.9
5VPmpRR09ZU,18,bow,560.2
5VPmpRR09ZU,18,peter,561.5
5VPmpRR09ZU,18,fighting,562.7
5VPmpRR09ZU,18,talk,563.3
5VPmpRR09ZU,18,continue,563.5
5VPmpRR09ZU,18,donald,564.4
5VPmpRR09ZU,18,trump,564.7
5VPmpRR09ZU,18,use,566.2
5VPmpRR09ZU,18,word,566.8
5VPmpRR09ZU,18,fight,567.1
5VPmpRR09ZU,19,speech,569.0
5VPmpRR09ZU,19,follower,569.8
5VPmpRR09ZU,19,storm,571.3
5VPmpRR09ZU,19,capital,572.2
5VPmpRR09ZU,19,building,572.8
5VPmpRR09ZU,19,yesterday,573.4
5VPmpRR09ZU,19,washington,574.1
5VPmpRR09ZU,19,condemnation,576.8
5VPmpRR09ZU,19,violence,577.9
5VPmpRR09ZU,19,message,578.9
5VPmpRR09ZU,19,notably,579.5
5VPmpRR09ZU,19,yes,581.5
5VPmpRR09ZU,19,typically,583.6
5VPmpRR09ZU,19,bullish,584.0
5VPmpRR09ZU,19,statement,584.6
5VPmpRR09ZU,19,president,585.4
5VPmpRR09ZU,19,close,586.4
5VPmpRR09ZU,19,come,587.2
5VPmpRR09ZU,19,conceding,587.6
5VPmpRR09ZU,19,election,589.1
5VPmpRR09ZU,19,pledging,589.7
5VPmpRR09ZU,19,orderly,590.6
5VPmpRR09ZU,19,transition,591.1
5VPmpRR09ZU,19,power,591.9
5VPmpRR09ZU,19,talk,594.9
5VPmpRR09ZU,19,statement,595.9
5VPmpRR09ZU,19,specifically,596.5
UXR_bqyAy4E,18,stay,668.8
UXR_bqyAy4E,18,strong,669.0
UXR_bqyAy4E,18,speech,670.4
jwqrVwh0ZpQ,2,crowd,14.8
jwqrVwh0ZpQ,2,try,15.3
jwqrVwh0ZpQ,2,grab,15.8
jwqrVwh0ZpQ,2,steering,16.3
jwqrVwh0ZpQ,2,wheel,17.0
jwqrVwh0ZpQ,2,limousine,17.6
jwqrVwh0ZpQ,2,secret,18.9
jwqrVwh0ZpQ,2,service,19.4
jwqrVwh0ZpQ,2,agent,19.9
jwqrVwh0ZpQ,2,north,20.8
jwqrVwh0ZpQ,2,america,21.1
jwqrVwh0ZpQ,3,sarah,22.0
jwqrVwh0ZpQ,3,smith,22.3
jwqrVwh0ZpQ,3,report,22.6
jwqrVwh0ZpQ,3,washington,23.5
jwqrVwh0ZpQ,3,swear,25.9
jwqrVwh0ZpQ,3,form,26.7
jwqrVwh0ZpQ,3,penalty,27.9
jwqrVwh0ZpQ,3,perjury,28.4
jwqrVwh0ZpQ,4,witness,29.5
jwqrVwh0ZpQ,4,appearance,30.4
jwqrVwh0ZpQ,4,secret,31.3
jwqrVwh0ZpQ,4,today,32.1
jwqrVwh0ZpQ,4,deliver,32.7
jwqrVwh0ZpQ,4,explosive,33.2
jwqrVwh0ZpQ,4,testimony,34.0
jwqrVwh0ZpQ,4,describe,35.3
jwqrVwh0ZpQ,4,trump,36.0
jwqrVwh0ZpQ,5,inform,36.8
jwqrVwh0ZpQ,5,crowd,38.0
jwqrVwh0ZpQ,5,january,38.5
jwqrVwh0ZpQ,5,6th,39.0
jwqrVwh0ZpQ,5,carry,39.5
jwqrVwh0ZpQ,5,weapon,40.1
jwqrVwh0ZpQ,6,furious,46.1
jwqrVwh0ZpQ,6,security,47.1
jwqrVwh0ZpQ,6,measure,47.7
jwqrVwh0ZpQ,6,metal,48.4
jwqrVwh0ZpQ,6,detector,48.8
jwqrVwh0ZpQ,6,mags,49.5
jwqrVwh0ZpQ,6,use,50.3
jwqrVwh0ZpQ,6,find,50.6
jwqrVwh0ZpQ,7,knife,51.3
jwqrVwh0ZpQ,7,want,52.1
jwqrVwh0ZpQ,7,screening,52.4
jwqrVwh0ZpQ,7,stop,52.8
jwqrVwh0ZpQ,7,let,53.7
jwqrVwh0ZpQ,7,people,54.1
jwqrVwh0ZpQ,7,hutchison,55.4
jwqrVwh0ZpQ,7,tell,55.8
jwqrVwh0ZpQ,7,committee,56.0
jwqrVwh0ZpQ,7,previously,56.5
jwqrVwh0ZpQ,7,record,57.1
jwqrVwh0ZpQ,7,testimony,57.6
jwqrVwh0ZpQ,8,effect,60.2
jwqrVwh0ZpQ,8,know,61.6
jwqrVwh0ZpQ,8,care,62.5
jwqrVwh0ZpQ,8,weapon,63.2
jwqrVwh0ZpQ,8,hurt,65.3
jwqrVwh0ZpQ,9,eff,66.1
jwqrVwh0ZpQ,9,bag,66.4
jwqrVwh0ZpQ,9,away,66.7
jwqrVwh0ZpQ,9,trump,70.1
jwqrVwh0ZpQ,9,want,71.0
jwqrVwh0ZpQ,9,capital,71.7
jwqrVwh0ZpQ,10,secret,73.1
jwqrVwh0ZpQ,10,service,73.5
jwqrVwh0ZpQ,10,drive,73.9
jwqrVwh0ZpQ,10,tell,75.0
jwqrVwh0ZpQ,10,safe,75.7
jwqrVwh0ZpQ,10,president,76.3
jwqrVwh0ZpQ,10,effect,77.3
jwqrVwh0ZpQ,10,act,78.4
jwqrVwh0ZpQ,10,president,78.7
jwqrVwh0ZpQ,11,president,81.8
jwqrVwh0ZpQ,11,secret,82.3
jwqrVwh0ZpQ,11,service,82.7
jwqrVwh0ZpQ,11,agent,83.1
jwqrVwh0ZpQ,11,bobbi,83.4
jwqrVwh0ZpQ,11,angle,83.7
jwqrVwh0ZpQ,11,refuse,84.1
jwqrVwh0ZpQ,11,camp,85.0
jwqrVwh0ZpQ,11,turtle,85.3
jwqrVwh0ZpQ,11,trump,85.7
jwqrVwh0ZpQ,11,got,86.0
jwqrVwh0ZpQ,11,physical,86.2
jwqrVwh0ZpQ,11,president,86.7
jwqrVwh0ZpQ,12,reach,88.0
jwqrVwh0ZpQ,12,vehicle,89.6
jwqrVwh0ZpQ,12,grab,90.0
jwqrVwh0ZpQ,12,steering,90.7
jwqrVwh0ZpQ,12,wheel,91.2
jwqrVwh0ZpQ,12,mr,92.0
jwqrVwh0ZpQ,12,engel,92.3
jwqrVwh0ZpQ,12,grab,92.8
jwqrVwh0ZpQ,12,arm,93.5
jwqrVwh0ZpQ,13,need,95.1
jwqrVwh0ZpQ,13,hand,95.6
jwqrVwh0ZpQ,13,steering,96.2
jwqrVwh0ZpQ,13,wheel,96.6
jwqrVwh0ZpQ,13,west,99.2
jwqrVwh0ZpQ,13,wing,99.5
jwqrVwh0ZpQ,13,capitol,100.9
jwqrVwh0ZpQ,14,mr,103.3
jwqrVwh0ZpQ,14,chomp,103.6
jwqrVwh0ZpQ,14,use,104.1
jwqrVwh0ZpQ,14,free,104.6
jwqrVwh0ZpQ,14,hand,104.9
jwqrVwh0ZpQ,14,lunge,105.5
jwqrVwh0ZpQ,14,bobby,106.1
jwqrVwh0ZpQ,14,angle,106.5
jwqrVwh0ZpQ,14,trump,107.7
jwqrVwh0ZpQ,14,respond,108.2
jwqrVwh0ZpQ,15,story,109.9
jwqrVwh0ZpQ,15,sick,110.8
jwqrVwh0ZpQ,15,fraudulent,111.5
jwqrVwh0ZpQ,15,today,113.0
jwqrVwh0ZpQ,15,time,114.1
jwqrVwh0ZpQ,15,hear,114.5
jwqrVwh0ZpQ,15,exactly,114.8
jwqrVwh0ZpQ,15,happen,115.7
jwqrVwh0ZpQ,15,inside,116.1
jwqrVwh0ZpQ,16,house,117.1
jwqrVwh0ZpQ,16,january,117.5
jwqrVwh0ZpQ,16,6th,118.1
jwqrVwh0ZpQ,16,president,119.1
jwqrVwh0ZpQ,16,senior,119.8
jwqrVwh0ZpQ,16,advisor,120.2
jwqrVwh0ZpQ,16,anticipate,120.8
jwqrVwh0ZpQ,16,violence,121.7
jwqrVwh0ZpQ,16,little,122.5
jwqrVwh0ZpQ,16,stop,122.8
jwqrVwh0ZpQ,17,ask,124.2
jwqrVwh0ZpQ,17,trump,124.4
jwqrVwh0ZpQ,17,presidential,124.9
jwqrVwh0ZpQ,17,pardon,125.8
jwqrVwh0ZpQ,17,prosecute,127.2
jwqrVwh0ZpQ,17,white,128.7
jwqrVwh0ZpQ,17,house,128.9
jwqrVwh0ZpQ,17,chief,129.1
jwqrVwh0ZpQ,17,staff,129.4
jwqrVwh0ZpQ,17,mark,129.9
jwqrVwh0ZpQ,17,meadow,130.2
jwqrVwh0ZpQ,18,interested,132.1
jwqrVwh0ZpQ,18,receive,132.8
jwqrVwh0ZpQ,18,leave,133.1
jwqrVwh0ZpQ,18,presidential,133.3
jwqrVwh0ZpQ,18,pardon,133.9
jwqrVwh0ZpQ,18,relate,134.4
jwqrVwh0ZpQ,18,january,134.8
jwqrVwh0ZpQ,18,6th,135.3
jwqrVwh0ZpQ,18,miss,136.8
jwqrVwh0ZpQ,18,meadow,137.0
jwqrVwh0ZpQ,18,seek,137.6
jwqrVwh0ZpQ,18,pardon,138.0
jwqrVwh0ZpQ,19,ma'am,138.8
jwqrVwh0ZpQ,19,evidence,140.5
jwqrVwh0ZpQ,19,right,142.1
jwqrVwh0ZpQ,19,heart,142.7
jwqrVwh0ZpQ,19,white,143.3
jwqrVwh0ZpQ,19,house,143.6
jwqrVwh0ZpQ,19,sarah,144.5
jwqrVwh0ZpQ,19,smith,144.8
jwqrVwh0ZpQ,19,bbc,145.1
jwqrVwh0ZpQ,19,news,145.5
UXR_bqyAy4E,19,outside,671.6
UXR_bqyAy4E,19,white,672.5
UXR_bqyAy4E,19,house,672.8
UXR_bqyAy4E,19,early,673.2
UXR_bqyAy4E,19,today,673.6
UXR_bqyAy4E,19,supporter,674.2
UXR_bqyAy4E,19,struck,675.4
UXR_bqyAy4E,19,totally,678.3
UXR_bqyAy4E,19,100,679.0
UXR_bqyAy4E,19,thousand,681.1
UXR_bqyAy4E,19,people,681.7
UXR_bqyAy4E,19,believe,682.0
UXR_bqyAy4E,19,election,683.0
UXR_bqyAy4E,19,steal,683.5
UXR_bqyAy4E,19,joe,684.5
UXR_bqyAy4E,19,biden,684.7
UXR_bqyAy4E,19,chinese,685.6
UXR_bqyAy4E,19,puppet,686.3
UXR_bqyAy4E,19,communist,687.0
UXR_bqyAy4E,19,party,687.5
UXR_bqyAy4E,19,fraud,689.5
UXR_bqyAy4E,19,massive,690.7
UXR_bqyAy4E,19,scale,691.1
UXR_bqyAy4E,19,people,692.2
UXR_bqyAy4E,19,tell,693.3
UXR_bqyAy4E,19,feed,693.9
UXR_bqyAy4E,19,diet,694.5
UXR_bqyAy4E,19,week,695.0
UXR_bqyAy4E,19,tell,696.4
UXR_bqyAy4E,19,home,697.0
UXR_bqyAy4E,19,maybe,697.7
UXR_bqyAy4E,19,little,698.2
UXR_bqyAy4E,19,bit,698.4
UXR_bqyAy4E,19,late,698.6
UXR_bqyAy4E,19,day,699.0
UXR_bqyAy4E,19,sort,700.1
UXR_bqyAy4E,19,change,700.4
UXR_bqyAy4E,19,behavior,700.8
UXR_bqyAy4E,19,john,702.0
UXR_bqyAy4E,19,word,702.7
UXR_bqyAy4E,19,ensure,703.2
UXR_bqyAy4E,19,thank,703.6
UXR_bqyAy4E,19,john,704.3
UXR_bqyAy4E,19,people,704.5
UXR_bqyAy4E,19,america,705.1
UXR_bqyAy4E,19,editor,705.5
UXR_bqyAy4E,19,latest,705.9
jzsiDRP5gXc,3,diagnose,102.2
jzsiDRP5gXc,3,mental,102.9
jzsiDRP5gXc,3,health,103.3
jzsiDRP5gXc,3,disorder,103.5
jzsiDRP5gXc,3,military,104.3
jzsiDRP5gXc,3,albert,106.4
jzsiDRP5gXc,3,left,107.3
jzsiDRP5gXc,3,jacobs,107.5
jzsiDRP5gXc,3,searching,108.0
jzsiDRP5gXc,3,lot,110.5
jzsiDRP5gXc,3,people,110.8
jzsiDRP5gXc,3,mental,112.1
jzsiDRP5gXc,3,health,112.4
jzsiDRP5gXc,3,problem,112.6
jzsiDRP5gXc,3,storm,114.1
jzsiDRP5gXc,3,capital,114.6
jzsiDRP5gXc,3,building,115.0
jzsiDRP5gXc,3,right,116.5
jzsiDRP5gXc,3,mental,120.3
jzsiDRP5gXc,3,health,120.7
jzsiDRP5gXc,3,vulnerability,121.0
jzsiDRP5gXc,3,diagnose,122.1
jzsiDRP5gXc,3,2006,123.0
jzsiDRP5gXc,3,toll,124.6
jzsiDRP5gXc,3,bad,126.4
jzsiDRP5gXc,3,jake,126.7
jzsiDRP5gXc,3,shaman,130.2
jzsiDRP5gXc,4,jacob,137.7
jzsiDRP5gXc,4,got,138.1
jzsiDRP5gXc,4,wrap,138.4
jzsiDRP5gXc,4,yunnan,142.4
jzsiDRP5gXc,4,follower,142.8
jzsiDRP5gXc,4,believe,143.3
jzsiDRP5gXc,4,cabal,143.8
jzsiDRP5gXc,4,satan,144.5
jzsiDRP5gXc,4,worshipping,144.9
jzsiDRP5gXc,4,pedophile,145.5
jzsiDRP5gXc,4,run,146.6
jzsiDRP5gXc,4,government,146.9
jzsiDRP5gXc,4,media,147.5
jzsiDRP5gXc,4,traffic,148.8
jzsiDRP5gXc,4,child,149.3
jzsiDRP5gXc,4,satanic,150.4
jzsiDRP5gXc,4,ritual,150.9
jzsiDRP5gXc,4,claim,153.5
jzsiDRP5gXc,4,group,154.0
jzsiDRP5gXc,4,military,154.5
jzsiDRP5gXc,4,official,155.0
jzsiDRP5gXc,4,donald,156.5
jzsiDRP5gXc,4,trump,156.8
jzsiDRP5gXc,4,fighting,157.7
jzsiDRP5gXc,4,survey,161.3
jzsiDRP5gXc,4,polling,162.2
jzsiDRP5gXc,4,organization,162.5
jzsiDRP5gXc,4,ipsus,163.3
jzsiDRP5gXc,4,exclusively,164.5
jzsiDRP5gXc,4,bbc,165.4
jzsiDRP5gXc,4,find,166.6
jzsiDRP5gXc,4,seven,167.0
jzsiDRP5gXc,4,percent,167.4
jzsiDRP5gXc,4,americans,167.9
jzsiDRP5gXc,4,believe,169.1
jzsiDRP5gXc,5,true,170.1
jzsiDRP5gXc,5,17,172.7
jzsiDRP5gXc,5,percent,173.3
jzsiDRP5gXc,5,year,174.2
jzsiDRP5gXc,5,22,175.9
jzsiDRP5gXc,5,million,176.7
jzsiDRP5gXc,5,people,177.2
jzsiDRP5gXc,5,us,183.3
jzsiDRP5gXc,5,want,184.0
jzsiDRP5gXc,5,catch,184.4
jzsiDRP5gXc,5,nick,185.1
jzsiDRP5gXc,5,nottoli,185.4
jzsiDRP5gXc,5,2020,187.4
jzsiDRP5gXc,5,met,188.6
jzsiDRP5gXc,5,nick,188.9
jzsiDRP5gXc,5,internet,189.8
jzsiDRP5gXc,5,app,190.4
jzsiDRP5gXc,5,real,191.2
jzsiDRP5gXc,5,race,191.8
jzsiDRP5gXc,5,war,192.1
jzsiDRP5gXc,5,real,192.6
jzsiDRP5gXc,5,love,194.6
jzsiDRP5gXc,5,country,195.0
jzsiDRP5gXc,5,pretty,197.5
jzsiDRP5gXc,5,controversial,197.8
jzsiDRP5gXc,5,view,198.5
jzsiDRP5gXc,5,start,200.5
jzsiDRP5gXc,5,speak,200.9
jzsiDRP5gXc,5,nick,201.4
jzsiDRP5gXc,5,18,202.2
jzsiDRP5gXc,5,month,202.5
jzsiDRP5gXc,5,ago,202.8
jzsiDRP5gXc,5,begin,203.5
jzsiDRP5gXc,6,pandemic,204.1
jzsiDRP5gXc,6,speak,205.0
jzsiDRP5gXc,6,past,205.8
jzsiDRP5gXc,6,week,206.3
jzsiDRP5gXc,6,like,207.8
jzsiDRP5gXc,6,opinion,208.6
jzsiDRP5gXc,6,change,209.2
jzsiDRP5gXc,6,unfold,211.5
jzsiDRP5gXc,6,january,212.0
jzsiDRP5gXc,6,6th,212.4
jzsiDRP5gXc,6,think,213.5
jzsiDRP5gXc,6,embarrass,216.0
jzsiDRP5gXc,6,group,217.8
jzsiDRP5gXc,6,right,218.1
jzsiDRP5gXc,6,national,219.3
jzsiDRP5gXc,6,television,219.7
jzsiDRP5gXc,6,capital,222.1
jzsiDRP5gXc,6,shaman,225.2
jzsiDRP5gXc,6,thing,226.5
jzsiDRP5gXc,6,change,226.9
jzsiDRP5gXc,6,think,227.6
jzsiDRP5gXc,6,bit,227.9
jzsiDRP5gXc,6,want,228.7
jzsiDRP5gXc,6,believe,229.1
jzsiDRP5gXc,6,nefarious,230.0
jzsiDRP5gXc,6,terrible,230.6
jzsiDRP5gXc,6,thing,230.9
jzsiDRP5gXc,6,information,231.8
jzsiDRP5gXc,6,research,232.7
jzsiDRP5gXc,6,lead,233.2
jzsiDRP5gXc,6,information,234.5
jzsiDRP5gXc,6,research,235.7
jzsiDRP5gXc,6,lead,236.6
jzsiDRP5gXc,7,president,237.9
jzsiDRP5gXc,7,trump,238.4
jzsiDRP5gXc,7,president,239.2
jzsiDRP5gXc,7,joe,239.7
jzsiDRP5gXc,7,biden's,239.9
jzsiDRP5gXc,7,president,240.4
jzsiDRP5gXc,7,yeah,241.1
jzsiDRP5gXc,7,like,241.4
jzsiDRP5gXc,7,realist,242.4
jzsiDRP5gXc,7,thought,244.1
jzsiDRP5gXc,7,happen,244.6
jzsiDRP5gXc,7,lot,245.7
jzsiDRP5gXc,7,people,245.9
jzsiDRP5gXc,7,suppose,246.2
jzsiDRP5gXc,7,arrest,246.6
jzsiDRP5gXc,7,happen,247.4
jzsiDRP5gXc,7,recently,248.8
jzsiDRP5gXc,7,nick,249.6
jzsiDRP5gXc,7,consume,250.2
jzsiDRP5gXc,7,cure,251.3
jzsiDRP5gXc,7,non,251.6
jzsiDRP5gXc,7,ban,253.3
jzsiDRP5gXc,7,lot,254.1
jzsiDRP5gXc,7,mainstream,254.4
jzsiDRP5gXc,7,social,255.0
jzsiDRP5gXc,7,media,255.3
jzsiDRP5gXc,7,migrate,256.5
jzsiDRP5gXc,7,popular,257.6
jzsiDRP5gXc,7,platform,258.1
jzsiDRP5gXc,7,touch,261.9
jzsiDRP5gXc,7,lot,262.4
jzsiDRP5gXc,7,different,262.6
jzsiDRP5gXc,7,q&a,263.0
jzsiDRP5gXc,7,follower,263.5
jzsiDRP5gXc,7,messaging,265.0
jzsiDRP5gXc,7,app,265.5
jzsiDRP5gXc,7,telegram,265.9
jzsiDRP5gXc,7,hostile,269.4
jzsiDRP5gXc,7,block,270.6
jzsiDRP5gXc,7,app,271.2
jzsiDRP5gXc,8,complaint,272.0
jzsiDRP5gXc,8,friendly,276.0
jzsiDRP5gXc,8,oblige,277.0
jzsiDRP5gXc,8,keen,278.4
jzsiDRP5gXc,8,help,278.9
jzsiDRP5gXc,8,understand,279.2
jzsiDRP5gXc,8,gravity,279.8
jzsiDRP5gXc,8,think,281.5
jzsiDRP5gXc,8,world,282.5
jzsiDRP5gXc,8,alliance,284.6
jzsiDRP5gXc,8,rid,285.5
jzsiDRP5gXc,8,dark,287.2
jzsiDRP5gXc,8,entity,287.6
jzsiDRP5gXc,8,government,289.6
jzsiDRP5gXc,8,sacrifice,290.3
jzsiDRP5gXc,8,child,291.3
jzsiDRP5gXc,8,baby,292.2
jzsiDRP5gXc,8,sacrifice,292.7
jzsiDRP5gXc,8,family,294.1
jzsiDRP5gXc,8,know,294.5
jzsiDRP5gXc,8,receive,297.9
jzsiDRP5gXc,8,message,299.0
jzsiDRP5gXc,8,link,299.9
jzsiDRP5gXc,8,video,300.6
jzsiDRP5gXc,8,evidence,301.7
jzsiDRP5gXc,8,conspiracy,303.4
jzsiDRP5gXc,8,fellow,304.9
jzsiDRP5gXc,8,truth,305.3
jzsiDRP5gXc,9,look,307.0
jzsiDRP5gXc,9,like,307.7
jzsiDRP5gXc,9,portal,308.1
jzsiDRP5gXc,9,open,308.9
jzsiDRP5gXc,9,agreed,311.4
jzsiDRP5gXc,9,meet,311.9
jzsiDRP5gXc,9,person,312.3
jzsiDRP5gXc,9,minute,313.4
jzsiDRP5gXc,9,willing,316.0
jzsiDRP5gXc,9,open,316.4
jzsiDRP5gXc,9,talk,316.9
jzsiDRP5gXc,9,share,317.8
jzsiDRP5gXc,9,stuff,319.5
jzsiDRP5gXc,9,think,320.0
jzsiDRP5gXc,9,important,320.5
jzsiDRP5gXc,9,afraid,324.7
jzsiDRP5gXc,9,twist,325.4
jzsiDRP5gXc,9,word,325.8
jzsiDRP5gXc,9,kim,328.2
jzsiDRP5gXc,9,kim,338.2
jzsiDRP5gXc,9,dog,338.6
jzsiDRP5gXc,9,groomer,338.9
jzsiDRP5gXc,9,live,339.5
jzsiDRP5gXc,10,la,339.9
jzsiDRP5gXc,10,got,345.3
jzsiDRP5gXc,10,q,345.6
jzsiDRP5gXc,10,year,347.2
jzsiDRP5gXc,10,ago,347.4
jzsiDRP5gXc,10,people,348.6
jzsiDRP5gXc,10,start,348.9
jzsiDRP5gXc,10,doubt,349.6
jzsiDRP5gXc,10,underdog,352.3
jzsiDRP5gXc,10,kid,354.0
jzsiDRP5gXc,10,like,355.5
jzsiDRP5gXc,10,child,357.1
jzsiDRP5gXc,10,deep,358.6
jzsiDRP5gXc,10,thinker,358.9
jzsiDRP5gXc,10,think,360.8
jzsiDRP5gXc,10,world,362.8
jzsiDRP5gXc,10,right,363.0
jzsiDRP5gXc,10,think,365.1
jzsiDRP5gXc,10,face,366.6
jzsiDRP5gXc,10,elite,369.3
jzsiDRP5gXc,10,suppress,371.0
jzsiDRP5gXc,10,lie,371.8
jzsiDRP5gXc,10,life,372.5
EJMaCyibnsM,9,realize,360.2
EJMaCyibnsM,9,fateful,362.6
EJMaCyibnsM,9,hour,363.2
EJMaCyibnsM,9,incite,363.9
EJMaCyibnsM,9,march,364.6
EJMaCyibnsM,9,capital,365.2
EJMaCyibnsM,9,donald,366.2
EJMaCyibnsM,9,trump,366.6
EJMaCyibnsM,9,force,368.1
EJMaCyibnsM,9,way,368.5
EJMaCyibnsM,9,building,369.1
EJMaCyibnsM,9,believe,369.9
EJMaCyibnsM,9,right,370.8
